Lake_ID,NATURAL,FOREST,DEVELOPED
0905LBE0203,100,93.75,0
0905GRE0181,100,72.22222222,0
0905SHE0070,100,66.66666667,0
0905LIL0311,100,0,0
0906HIC0004,97.14285714,22.85714286,0
0906BLA0001,96.1409396,35.40268456,0.167785235
0906UWB0052,100,0,0
0906PLE0006,100,52.17391304,0
0906MUD0005,100,75,0
0906GRA0051,89.15662651,12.85140562,4.417670683
0906OTH0009,93.33333333,73.33333333,6.666666667
0906UWB5014,100,100,0
0906MUS0008,97.61904762,45.23809524,0
0906BUT0054,97.6744186,44.18604651,1.162790698
0906MIL0055,93.10344828,68.96551724,3.448275862
0906MUD0057,100,7.52688172,0
0906RED0010,98.46153846,43.07692308,1.538461538
0906SIX0056,100,60,0
0906CLE0059,100,25,0
0906CRY0058,100,83.33333333,0
0906UWB5029,100,22.22222222,0
0906UWB5030,100,27.27272727,0
0906UWB5028,100,14.58333333,0
0906BEN0025,100,50,0
0906UWB0020,92.30769231,84.61538462,0
0906BON0024,96.10091743,34.63302752,0.458715596
0906BUR0039,100,94.28571429,0
0906IND0038,100,53.84615385,0
0906BUL0030,100,88.88888889,0
0906CLA0031,100,55.55555556,0
0906IND0040,100,100,0
0906QUA0028,#DIV/0!,#DIV/0!,#DIV/0!
0906CRO0042,100,11.9760479,0
0906STE0043,100,60,0
0906DOH0043A,100,0,0
0906BUR5046,100,25,0
0906JOH0045,100,0,0
0906QUA5043,100,77.77777778,0
0906FIT0032,100,0,0
0906ONJ0044,100,61.53846154,0
0906HOG0048,100,0,0
0906UWB5052,100,80.64516129,0
0906BLA0047,100,100,0
0906UWB0045B,100,54.54545455,0
0906CON0015B,100,47.36842105,0
0906ASH0047A,100,0,0
0906BEA0047B,100,50,0
0906REM0014,100,58.82352941,0
0906NST5038,100,14.28571429,0
0906MUD0003,90.97744361,6.766917293,0
0906UWB5022,100,33.33333333,0
0906DUC0027,100,100,0
0904UWB5015,100,84.61538462,0
0904MED5032,100,0,0
0904BUC0307,100,0,0
0904LAK0317,100,89.47368421,0
0904CRA0314,100,7.692307692,0
0904SHI0283,100,0,0
0904BUL0305,100,25,0
0904CLE0306,100,78.94736842,0
0904CHU0323,64.55696203,13.92405063,0
0904ORM0320A,100,43.33333333,0
0904BLU0335,100,50,0
0904LON0321,100,78.57142857,0
0904MUD0308,100,13.33333333,0
0904HOR0309,100,33.33333333,0
0904UWB5049,100,91.66666667,0
0904UWB0324,100,90.47619048,0
0904UWB5050,100,70,0
0904UWB5047,100,65.2173913,0
0904UWB5051,96.66666667,13.33333333,0
0904BOY0329,100,41.17647059,0
0904LBL0336,100,88.88888889,0
0904CLE0337,100,68.18181818,0
0904PAR0331,100,41.42857143,0
0904PLE0341,100,91.66666667,0
0904BEA0362,100,77.77777778,0
0904UWB5077,100,15,0
0904MIL0342,100,41.17647059,0
0904JOC0367,100,13.04347826,0
0904LIT0294,100,100,0
0904UWB5106,100,75,0
0904WOL0361,100,82.35294118,0
0904UWB5092,100,73.07692308,0
0904UWB5107,100,14.81481481,0
0904LEM0359,100,14.28571429,0
0904SEV0355,100,1.438848921,0
0904TRO0293,97.6,68,1.6
0904TRA0332,100,27.94117647,0
0904UWB5091,100,0,0
0904UWB5056,100,12.37113402,0
0904BRO0350,95.65217391,69.56521739,4.347826087
0904CAT0370,100,70.58823529,0
0904WOL0339,100,100,0
0904BRO0349,100,33.33333333,0
0904ROU0369D,#DIV/0!,#DIV/0!,#DIV/0!
0904SPR0340,100,100,0
0904WAR0295,100,0,0
0904CED0290,100,85.71428571,0
0904BRO0348,100,83.33333333,0
0904UWB5070,100,30,0
0904LON0369B,100,36.36363636,0
0904UWB5069,95,37.5,0
0904PIN0368,100,90,0
0904MAS0369,98.80952381,50,1.19047619
0904UWB5067,90.90909091,72.72727273,0
0904HOR0371,100,69.23076923,0
0904SAM0352,100,46.39175258,0
0904UWB0289,100,0,0
0904UWB5075,100,0,0
0904ORE0300,100,100,0
0904GRA0366,99.42279942,1.731601732,0.577200577
0904BOO0374,100,50,0
0904BAL0364,100,72.72727273,0
0904UWB5072,100,41.66666667,0
0904SWE0296,100,50,0
0904DEE0372,100,75,0
0904TOW0373,100,36.36363636,0
0904UWB0346,100,13.63636364,0
0904HUC0291,100,84.61538462,0
0904LON0301,100,87.5,0
0904SIL0351,100,86.95652174,0
0904MOO0345,100,23.07692308,0
0904GRE0302,100,81.81818182,0
0904BUR0375,100,29.72972973,0
0904LMO0344,100,0,0
0904ROU0303,100,80,0
0904CEN0376,100,10.86956522,0
0904UWB0376C,100,30.76923077,0
0904UWB5063,100,0,0
0904ALL0343,100,88.88888889,0
0904MOO0292,100,90,0
0904COO0347,100,100,0
0903UWB5002,100,50,0
0903UWB5005,100,57.14285714,0
0903UWB5003,100,0,0
0903UWB5006,100,8.333333333,0
0903UWB5009,100,100,0
0903UWB5007,33.33333333,16.66666667,0
0903UWB5010,100,0,0
0903UWB5014,100,60,0
0903CLE0091,100,75,0
0903STE0029,100,33.33333333,0
0903CLO0006,100,11.11111111,0
0903ROC0018,100,0,0
0903LRO0027,100,80,0
0903UWB5015,100,20,0
0903LON0028,100,66.66666667,0
0903LIL0025,100,83.33333333,0
0903FIV0021A,100,39.21568627,0
0903UWB5037,100,100,0
0903HOR0020,100,40,0
0903SOU0017A,100,64.81481481,0
0903HOR0021,100,52.77777778,0
0903GRE0008,100,52,0
0903ARB0011,75,25,0
0903ROU0023,100,75,0
0903JOE0031,97.70114943,66.66666667,2.298850575
0903UWB5038,100,0,0
0903UWB5022,100,33.33333333,0
0903WHI0035,100,16.66666667,0
0903BAR0014,98.82352941,37.64705882,0
0903KET5132,100,20,0
0903KIL0033,70.83333333,45.83333333,0
0903FRE0013,100,72.72727273,0
0903THI0034,100,3.703703704,0
0903UWB0015,100,33.33333333,0
0903UWB5024,100,60,0
0903UWB5025,93.33333333,46.66666667,0
0903UWB5044,100,42.85714286,0
0903BUC0040,100,18.18181818,0
0903AMB0041,100,69.64285714,0
0903POT0051,100,10.52631579,0
0903LJO0047,100,0,0
0903SPR0052,100,0,0
0903MCC0039,100,20,0
0903MUD0056,76.92307692,53.84615385,23.07692308
0903WIL0054,83.87096774,45.16129032,16.12903226
0903ROC0050,100,9.090909091,0
0903JOR0046,100,88,0
0903JOR5133,100,22.58064516,0
0903UWB5221,98.48484848,0,0
0903OTT0049,100,100,0
0903MOU0053,100,90.90909091,0
0903DEE0048,100,22.72727273,0
0903SUN0057,100,0,0
0903HEA0104,100,77.5862069,0
0903WIN0070,100,18.18181818,0
0903UWB0065,100,50,0
0903UWB0108,100,25,0
0903LON0061,100,25,0
0903CRO0063,100,73.58490566,0
0903LEO0062,100,89.28571429,0
0903LEA0093,100,31.03448276,0
0903SPE0101,100,22.22222222,0
0903SPE0102,100,20,0
0903PIT0057A,100,82.14285714,0
0903CHA0066,85,45,0
0903TON0098,100,68.42105263,0
0903WOO0091,100,10,0
0903MOR0184,100,36.36363636,0
0903HAY0096,100,58.33333333,0
0903UWB0068,100,0,0
0903BLA0234,100,100,0
0903WHI0201,100,62.5,0
0903LIN0073,100,66.66666667,0
0903UWB0077,100,25,0
0903UWB5199,100,67.64705882,0
0903UWB0074,100,14.28571429,0
0903UWB0076,100,20,0
0903LWO0095,100,35,0
0903AMP0202,100,70.73170732,0
0903PAN0188,100,100,0
0903MOO0233,100,43.75,0
0903UWB0199,100,23.68421053,0
0903UWB0192,100,25,0
0903MAR0078,100,0,0
0903TIF0190,100,76.19047619,0
0903STO0191,98.16272966,20.73490814,1.837270341
0903BLU0197,100,77.27272727,0
0903ROL0189,100,50,0
0903PIC0195,100,84,0
0903ROC0196,100,88.46153846,0
0903UWB0183,100,66.66666667,0
0903UWB0079A,100,72.22222222,0
0903UWB5090,88.88888889,11.11111111,11.11111111
0903PAL0207,100,29.72972973,0
0903LIN0185,100,0,0
0903DUC0235,27.48091603,11.83206107,0
0903LPR0238,100,47.36842105,0
0903UWB5146,100,75,0
0903UPR0239,100,83.33333333,0
0903MOU0230,100,54.83870968,0
0903FOL0186,97.36842105,63.15789474,0
0903GUL0087,98.64864865,86.48648649,0
0903UWB0186A,100,86.66666667,0
0903TUP0110,100,18.18181818,0
0903MIN0088,100,62.5,0
0903UWB5149,100,6.382978723,0
0903ROC0231,100,50,0
0903UWB5150,100,0,0
0903UBR0216,100,24.56140351,0
0903UWB0227,100,80,0
0903BRU0217,100,57.14285714,0
0903EAG0080,98.36065574,83.60655738,1.639344262
0903DAW0208,100,63.63636364,0
0903UWB0226,100,59.09090909,0
0903LSI0182,90,70,10
0903LCO0213,100,54.54545455,0
0903UWB0226A,100,33.33333333,0
0903UWB5163,100,70.58823529,0
0903BRI0178,97.80701754,33.33333333,0
0903LON0113,100,100,0
0903UWB5073,100,0,0
0903JEN0112,100,42.10526316,0
0903BLA0179,100,36.84210526,0
0903UWB5183,100,0,0
0903UWB5077,100,15.09433962,0
0903STH0114,100,66.66666667,0
0903DUC0210,100,86.25,0
0903HOR0143,98.36065574,65.57377049,1.639344262
0903FIR0272,100,70,0
0903MOO0221,100,75.86206897,0
0903PAN0167,100,71.42857143,0
0903HED0275,100,71.42857143,0
0903SHA0222,100,58.82352941,0
0903SEC0273,100,73.07692308,0
0903HIT0144,98.25581395,40.69767442,1.744186047
0903TRI0166,100,80,0
0903MAR0165,100,83.33333333,0
0903LMO0211,100,83.33333333,0
0903THI0274,100,77.77777778,0
0903UMO0212,100,62.5,0
0903SPE0125,100,50,0
0903IRO0164,100,66.66666667,0
0903OTT0163,100,78.26086957,0
0903HAN0123,100,90.24390244,0
0903LOS0116,80.95238095,28.57142857,0
0903LTR0145,100,54.54545455,0
0903UWB0149,100,40,0
0903TRO0146,100,78.78787879,0
0903HIGPS - UNSPECIFIED147,100,82.75862069,0
0903MOH0257,100,70.96774194,0
0903HOR0152,100,82.14285714,0
0903ROC0252,100,77.89473684,0
0903GRA0162,100,80,0
0903UWB5121,100,6.451612903,0
0903LON0154,100,49.20634921,0
0903SPR0161,100,87.5,0
0903BEA0117,100,79.03225806,0
0903HED0121,#DIV/0!,#DIV/0!,#DIV/0!
0903MOO0256,100,71.42857143,0
0903LOO0142,100,81.25,0
0903UWB5157,100,23.52941176,0
0903MOS0251,100,39.28571429,0
0903OTT0139,100,58.33333333,0
0903UCA0270,100,33.33333333,0
0903SIL0174,100,100,0
0903GRA0255,100,70.11494253,0
0903MCA0269,100,100,0
0903MUD0250,100,19.44444444,0
0903LOW0155,99.92458522,48.71794872,0
0903LCA0268,100,50,0
0903LTU0120,99.50248756,64.51077944,0.331674959
0903HAL0170,100,80,0
0903PAR0266,100,66.66666667,0
0903DEE5098,100,0,0
0903ECH0135,100,72.72727273,0
0903SLI0260,100,43.76417234,0
0903LCH0136,100,54.54545455,0
0903BOG0175,100,62.76595745,0
0903UWB0262,#DIV/0!,#DIV/0!,#DIV/0!
0903CLE0176,100,40,0
0903SAN0261,100,14.28571429,0
0903ROB0263,100,92.85714286,0
0903CHA0134,100,52.63157895,0
0903DOC0127,100,55.88235294,0
0903UWB5201,92.30769231,69.23076923,7.692307692
0903LMO0130,100,83.33333333,0
0903EAT0248,100,64.44444444,0
0903BUM0128,100,26.66666667,0
0903ELK0288,100,0,0
0903ROC0129,100,43.51851852,0
0903LOU0133,100,12,0
0903MOO0286,100,45.16129032,0
0903BOT0131,100,66.66666667,0
0903PAR0241A,97.63779528,54.33070866,0
0903OWL0247A,100,66.66666667,0
0903SUT0284,100,100,0
0903PEA0285,100,33.33333333,0
0903CAR0282,100,5.263157895,0
0903HAM0283,100,73.33333333,0
0903SAL0247,92.30769231,46.15384615,7.692307692
0903NEW5105,100,82.35294118,0
0903SOU0245,100,78.88888889,0
0903FOR0276,99.73958333,61.71875,0.260416667
0903LHI0280,100,23.52941176,0
0903HIG0281,100,27.5862069,0
0903PIL0278,100,92.30769231,0
0903PLU0291,100,80.64516129,0
0903MIN0311,100,68.18181818,0
0903CHU0310,100,16.27906977,0
0903HEL0299,100,76.47058824,0
0903BRA0277,99.49748744,80.90452261,0.502512563
0903USA0296,100,80.95238095,0
0903GRA0292,100,0,0
0903PIN0309,#DIV/0!,#DIV/0!,#DIV/0!
0903UWB5062,100,27.41935484,0
0903MSA0295,100,50,0
0903LSA0294,100,50,0
0903BLU0307,92.99610895,60.31128405,5.058365759
0903RAQ0293,97.86535304,60.91954023,2.134646962
0903CRA0319,100,3.448275862,0
0903HAY0322,100,39.53488372,0
0903SLI0302,100,76.92307692,0
0903PEL0325,100,77.77777778,0
0903SHA0324,100,42.5,0
0903LBR0316,100,69.56521739,0
0903UBR0317,100,11.11111111,0
0903SAG0313,100,65,0
0903MOH0312,100,85.71428571,0
0903MT 0083,95.89041096,84.93150685,4.109589041
0903PIE0085,99.44416372,44.06265791,0.303183426
0903RAI0022A,100,71.90082645,0
0903CAR0035C,17.66423358,14.5620438,0.072992701
0903LON0241,99.30747922,39.33518006,0.415512465
0903UWB0330,100,95.23809524,0
0903QUE0329,100,80,0
0903HIG0172,100,100,0
0903SLE0363,100,50,0
0903TAM0171,100,72.72727273,0
0903PIN0084,100,72.22222222,0
0903LPI0148,100,14.28571429,0
0903LRO0124,100,50,0
0903LOS0237,87.5,87.5,0
0902UWB5106,100,33.33333333,0
0902UWB5104,100,50,0
0902DUA0080,100,72.22222222,0
0902FRA0082,100,100,0
0902DIA0079,100,80,0
0902EAG0083,81.81818182,81.81818182,18.18181818
0902HOR0078,100,0,0
0902UWB5086,100,15.38461538,0
0902FAI5138,100,100,0
0902BAK5131,100,16.66666667,0
0902UWB0070,100,100,0
0902SPR0076,100,100,0
0902GOU0074,#DIV/0!,#DIV/0!,#DIV/0!
0902GOU0075,100,0,0
0902DEE0073,100,20.83333333,0
0902UWB5250,100,68,0
0902MUD0168,100,0,0
0902FLO0089,100,70,0
0902LON0170A,100,100,0
0902BLI5121,100,83.33333333,0
0902DEE0173,100,46.15384615,0
0902MOU0086,100,21.21212121,0
0902MOU0087,100,25,0
0902BLA0175,100,100,0
0902BUC0085,100,77.77777778,0
0902UWB5124,100,37.77777778,0
0902BOY0085A,100,66.66666667,0
0902DEX0164,93.33333333,60,0
0902STA0182,100,0,0
0902WHA0214,100,33.33333333,0
0902MEA0179A,100,43.90243902,0
0902EAS5188,100,0,0
0902UWB5155,87.5,37.5,0
0902STA0183,100,9.090909091,0
0902ALL5147,80,20,20
0902MAR0184,100,100,0
0902PAR5149,90,60,0
0902SLO5171,100,15.90909091,0
0902OZO0165,75,65.625,0
0902MUD0092,83.33333333,0,0
0902DUC5219,66.66666667,0,0
0902MUD0185,100,80,0
0902UWB5159,96.96969697,18.18181818,0
0902WOL0177,100,21.21212121,0
0902UWB5190,100,33.33333333,0
0902UWB5078,100,0,0
0902MCC0188,100,11.11111111,0
0902MCC0098,100,60,0
0902GRA5221,100,100,0
0902RIC0178,100,42.30769231,0
0902BEN0098A,100,12.5,0
0902GRA0192,100,71.42857143,0
0902BEA0201,100,81.57894737,0
0902MAD0225,100,7.766990291,0
0902CLE0195,100,81.25,0
0902HID0226,100,100,0
0902BEN0221,100,0,0
0902CHA0193,100,75.80645161,0
0902UWB0194,100,0,0
0902WEL0097,100,24,0
0902TRA0096,100,42.85714286,0
0902MOU0198,100,86.11111111,0
0902QUE0227,100,12.12121212,0
0902BLI0104,100,0,0
0902SLU0245,100,7.407407407,0
0902JON0206,98.2300885,24.77876106,0
0902LOS0200,100,100,0
0902UWB0227A,100,75,0
0902OSG0202,100,68.53932584,0
0902BAR0262,94.73684211,47.36842105,5.263157895
0902ARQ0103A,100,28.57142857,0
0902UWB0228,100,66.66666667,0
0902UWB0241,100,10.71428571,0
0902TWI0102,100,16.66666667,0
0902TWI0101,100,0,0
0902GOO0261,98.91304348,16.30434783,0
0902LCH0203,100,100,0
0902FOL0238,94.59459459,78.37837838,5.405405405
0902CHU0204,100,94.11764706,0
0902LON0257,100,50,0
0902EGG0100,100,28.57142857,0
0902COO0205,66.66666667,0,33.33333333
0902DEE0250,100,25,0
0902BLA0256,100,88.0952381,0
0902MUD0230,100,25,0
0902UWB5249,100,31.57894737,0
0902UWB0249,100,31.57894737,0
0902FOX0232,100,57.44680851,0
0902BEA0231,100,100,0
0902POT0274,100,50,0
0902WIL0117,100,100,0
0902BLA0233,83.33333333,77.77777778,16.66666667
0902LON0110,90,85,10
0902LSP0254,100,80,0
0902UWB0276,100,100,0
0902USP0253,100,75,0
0902WOL0107A,100,23.52941176,0
0902LSA0257A,99.41690962,58.3090379,0
0902BEA0271,100,79.31034483,0
0902BIC5199,100,77.77777778,0
0902WHI5180,100,10,0
0902CAT0139,100,56,0
0902CRA0132,100,37.5,0
0902FIS0149,100,73.68421053,0
0902LFI0147,100,100,0
0902LYD0140,100,57.14285714,0
0902ELB0123,100,0,0
0902EAS0133,100,80.76923077,0
0902MCD0126,100,53.125,0
0902WIN0129,100,90,0
0902DRY0128,100,64.28571429,0
0902OTT0128A,100,80,0
0902BAK0187,100,12.5,0
0902UWB5055,100,0,0
0902SOT0159,100,0,0
0902WHI0158,100,100,0
0902GRE0157,100,90,0
0902SAI0156A,100,79.16666667,0
0902OCH0154,100,61.53846154,0
0902TUE0155,100,100,0
0902MON0155A,100,77.77777778,0
0902GRA0156,100,42.10526316,0
0902CLA0153,100,85.71428571,0
0902BES0146,100,72.72727273,0
0902NEL0145,100,87.5,0
0902LLO0141,100,80,0
0902LLO0267A,100,85.71428571,0
0902ROI0266,100,0,0
0902BLU0126A,100,88.23529412,0
0902UWB5154,100,14.28571429,0
0902RIV0127,100,100,0
0902WBE5207,100,100,0
0902LAM5101,100,60,0
0902LAM5101,85.71428571,28.57142857,0
0902UWB5050,50,0,50
0902FIG5020,100,19.04761905,0
0902ING0049,100,71.42857143,0
0902RAG0058,93.15068493,17.80821918,0
0902UWB5023,100,12.5,0
0902DRA0048,#DIV/0!,#DIV/0!,#DIV/0!
0902FIS0028A,100,0,0
0902OWL0047,100,78.57142857,0
0902TIT0028,94.28571429,80,2.857142857
0902DUC0054,100,100,0
0902CHA0055,100,50,0
0902GRA0061,100,4.166666667,0
0902IND0051,93.10344828,25.86206897,6.896551724
0902PIT0018,100,100,0
0902LDU0024,100,100,0
0902DUC0025,100,83.33333333,0
0902WOL0065,100,0,0
0902UWB5034,90,5,0
0902PLU0062,100,58.33333333,0
0902DEB0038,100,80.95238095,0
0902ELB0065A,#DIV/0!,#DIV/0!,#DIV/0!
0902ELB0065B,100,0,0
0902ELM0062A,100,75,0
0902DUC0040,96.2962963,37.03703704,3.703703704
0902UWB5074,100,50,0
0902FIS5093,88.88888889,22.22222222,0
0902CAT0065C,100,76.92307692,0
0902GRA0041,100,0,0
0902SKI5075,100,46.15384615,0
0902UNO5077,100,63.63636364,0
0902UWB5003,100,20.93023256,0
0902UWB5004,96.66666667,56.66666667,0
0902CHA0006A,93.33333333,46.66666667,6.666666667
0902UWB5014,100,5.555555556,0
0902BRA0007,100,12.5,0
0902UWB5045,100,0,0
0902UWB5017,94.44444444,5.555555556,5.555555556
0902PET5044,100,16.66666667,0
0902MOU0002C,100,8,0
0902UCH0002,99.18032787,19.26229508,0
0902HUM5100,100,90,0
0902TWI0002A,100,50,0
0902THE5032,100,75,0
0902TWI0002B,100,0,0
0901UWB0385,74.69879518,0,0
0901UWB5147,95.97222222,2.916666667,0
0901UWB5021,100,11.81818182,0
0901UWB5236,100,4.545454545,0
0901UWB5123,100,47.36842105,0
0901UWB5117,100,89.28571429,0
0901UWB5126,100,57.14285714,0
1005CRY5317,100,57.14285714,0
1005HIL0463,87.5,75,12.5
1005MEL5325,#DIV/0!,#DIV/0!,#DIV/0!
1005GIL0459,100,100,0
1005RAT5336,100,16.66666667,0
1005MAR0460,100,0,0
1005UMA0461,100,0,0
1005GRE0464,90.90909091,77.27272727,9.090909091
1005BRO0462,100,50,0
1005SAW0419,100,46.15384615,0
1005SPR0420,100,40,0
1005INM0433,100,100,0
1005DOL0424,100,95,0
1005NEB0436,100,97.43589744,0
1005THE0431,100,100,0
1005SLY0428,100,90,0
1005COP0425,100,47.22222222,0
1005HAD0432,92.85714286,42.85714286,3.571428571
1005BAC0427,100,12.5,0
1005BEA0439,100,30,0
1005DRE5275,100,94.11764706,0
1005SUN0440,50,50,50
1005BUT0452,100,33.33333333,0
1005GLE0441,52.43902439,37.80487805,41.46341463
1005WIL0455A,100,100,0
1005ROU0443,100,100,0
1005BUT5350,44.44444444,0,33.33333333
1005RUS0450,97.56097561,4.87804878,0
1005LIL0458,90.90909091,9.090909091,9.090909091
1005UWB0454,76.19047619,4.761904762,23.80952381
1005UWB5349,100,91.52542373,0
1004SLU0224,100,27.5,0
1004FER0222,100,78.78787879,0
1004CLA0214,100,20,0
1004MUD0215,100,1.694915254,0
1004AUG0213,98.8372093,68.60465116,0
1004UWB0223,100,7.692307692,0
1004KEE0217,95.45454545,57.57575758,0
1004BUT0218,93.33333333,46.66666667,1.666666667
1004NEW5184,100,31.34328358,0
1004UWB5177,94.11764706,47.05882353,0
1004UWB5373,57.14285714,7.142857143,0
1004COO0229,100,100,0
1004UWB5192,100,38.46153846,0
1004WIN0236,100,33.33333333,0
1004MAR5189,100,13.79310345,0
1004COP0234,100,100,0
1004MAR0235,100,45.45454545,0
1004WAR0232,100,81.81818182,0
1004OWE0233,100,40,0
1004COL0246,100,83.33333333,0
1004DUC0245,100,3.571428571,0
1004BAR0255,100,100,0
1004LON0244,100,70,0
1004CON0243,100,63.15789474,0
1004TOM0242,100,16.66666667,0
1004LCH0240,100,12.5,0
1004LOS0272,100,60,0
1004HOL0247,100,100,0
1004ECH0251,100,80,0
1004CHE0241,100,22.22222222,0
1004UWB5137,70,5,30
1004MIR0250,66.66666667,33.33333333,22.22222222
1004UWB0257,93.75,56.25,6.25
1004LCA0270,100,62.85714286,0
1004UCA0271,100,27.27272727,0
1004ROU0258,100,50,0
1004MUD5187,100,0,0
1004HEA0264,100,100,0
1004CHA0274,100,90,0
1004LAU0276,98.5915493,54.92957746,0
1004UAU0277,100,55.88235294,0
1004ONC5096,100,18.75,0
1004TAY0227,100,91.42857143,0
1004MUD0228,100,16.66666667,0
1004MIL0225,100,20.33898305,0
1004UWB5078,100,0,0
1003DUN5037,100,0,0
1003MEA5064,94.28571429,74.28571429,0
1003UWB0026,100,100,0
1003PAT0027,95.83333333,33.33333333,0
1003BAR0035,#DIV/0!,#DIV/0!,#DIV/0!
1003MUD0037,100,3,0
1003UWB0036,100,100,0
1003DEL0045A,100,62.5,0
1003ORE0038,95.55555556,4.444444444,0
1003WHI0039,100,83.33333333,0
1003MUD0042,93.65079365,22.22222222,0
1003BAS0051,100,100,0
1003DRE0050,100,75,0
1003LIN0049,100,0,0
1003LOO0048,100,75,0
1003SIL0073,97.26027397,78.08219178,1.369863014
1003MOU0046,#DIV/0!,#DIV/0!,#DIV/0!
1003LIN5109,100,0,0
1003UWB0047,100,42.85714286,0
1003DAI5107,100,40,0
1003MUD0052,100,25.53191489,0
1003CAR5111,100,33.33333333,0
1003MAR5112,100,15.38461538,0
1003UWB5094,100,14.28571429,0
1003CHU0056,100,50,0
1003MOU0057,100,83.33333333,0
1003KUS0055,100,73.46938776,0
1003LHO0058,100,100,0
1003BUC0061,100,60,0
1003HOP0059,100,100,0
1003CRA0075,100,100,0
1003ORE0064,91.66666667,91.66666667,0
1003UWB5113,100,83.33333333,0
1003SQU0062,100,94.73684211,0
1003LOO0069,100,100,0
1003CLE0070,99.37106918,70.44025157,0
1003UWB5105,100,47.36842105,0
1003FRA5095,100,60.81081081,0
1003GRA5136,100,0,0
1003MOO0083,97.91666667,66.66666667,2.083333333
1003STG0201,100,100,0
1003MEA0203,100,33.33333333,0
1003LIN0200,100,100,0
1003GRA0194,100,100,0
1003COL0106,100,93.75,0
1003LCL0191,100,80.24691358,0
1003MCC0107,100,74.19354839,0
1003MCK0088,100,90.38461538,0
1003BON0193,100,100,0
1003LGR0192,100,91.66666667,0
1003CLE0199,97.31543624,44.29530201,2.684563758
1003MOO0085,30,30,70
1003LRA0164,100,66.66666667,0
1003LCO5363,100,0,0
1003SOC0197,100,60,0
1003HOE0161,100,81.37254902,0
1003MOU0156,100,87.5,0
1003UWB5129,9.090909091,9.090909091,81.81818182
1003RAT0186,100,100,0
1003LON0149,100,86.60714286,0
1003FIR0103,99.4757536,79.29226737,0.393184797
1003SUN0188,100,100,0
1003CHU0163,100,100,0
1003LIL0108,100,42.85714286,0
1003LED0155,100,89.28571429,0
1003TUR0089,0,0,100
1003NPI0151,100,100,0
1003WOL0094,100,75,0
1003TWE0184,75,75,25
1003PIN0150,100,69.23076923,0
1003FIS0124,98.77777778,71,0.888888889
1003GRE0183,91.66666667,50,8.333333333
1003RAY0091,95.45454545,50,4.545454545
1003FOL0116,100,86.59793814,0
1003MID0143,100,100,0
1003EPI0147,100,95,0
1003FLO0142,98.71794872,87.17948718,1.282051282
1003BLA0205,100,58.33333333,0
1003POL0120,100,95.91836735,0
1003SUN0117,100,100,0
1003FED0148,100,100,0
1003WPI0173,100,91.30434783,0
1003LPO0119,100,73.33333333,0
1003HOR0118,100,96.42857143,0
1003ROC0170,100,85,0
1003ROL0168,97.32142857,90.17857143,2.678571429
1003ALF0096,100,50,0
1003COP0139,100,36.36363636,0
1003KIW0100,94.61756374,49.85835694,4.249291785
1003ECO0138,100,16.66666667,0
1003UPP0175,100,7.692307692,0
